==15536== NVPROF is profiling process 15536, command: runnable.exe
==15536== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==15536== Profiling application: runnable.exe
==15536== Profiling result:
==15536== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_read_utilization","System Memory Read Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"pcie_total_data_transmitted","PCIe Total Data Transmitted",512,512,512
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_global_loads","Warp level instructions for global loads",64,64,64
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",2048,2048,2048
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_global_stores","Warp level instructions for global stores",30,30,30
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",64,64,64
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",6240,6240,6240
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",2880,2880,2880
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"global_load_requests","Total number of global load requests from Multiprocessor",195,195,195
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"global_store_requests","Total number of global store requests from Multiprocessor",90,90,90
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_read_bytes","System Memory Read Bytes",32,32,32
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"unique_warps_launched","Number of warps launched",32,32,32
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"sm_efficiency","Multiprocessor Activity",16.529648%,16.529648%,16.529648%
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.487003,0.487003,0.487003
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"ipc","Executed IPC",2.109563,2.109563,2.109563
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"issued_ipc","Issued IPC",1.941587,1.941587,1.941587
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",35.113339%,35.113339%,35.113339%
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",2.896251,2.896251,2.896251
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (4)","Mid (4)","Mid (4)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",1.018176%,1.018176%,1.018176%
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"dram_write_transactions","Device Memory Write Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"dram_utilization","Device Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_product_shared(float*, float*, float*, int, int, int, int)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,0,0
