==10676== NVPROF is profiling process 10676, command: runnable.exe
==10676== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==10676== Profiling application: runnable.exe
==10676== Profiling result:
==10676== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_fp_16","HP Instructions(Half)",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Low (1)","Idle (0)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,170
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"pcie_total_data_received","PCIe Total Data Received",0,512,341
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_global_loads","Warp level instructions for global loads",12,12,12
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_global_stores","Warp level instructions for global stores",3,3,3
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",3584,3712,3626
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",352,416,394
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"global_load_requests","Total number of global load requests from Multiprocessor",44,44,44
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"global_store_requests","Total number of global store requests from Multiprocessor",11,11,11
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"sysmem_read_bytes","System Memory Read Bytes",0,32,21
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"unique_warps_launched","Number of warps launched",3,3,3
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"sm_efficiency","Multiprocessor Activity",10.420620%,10.557169%,10.469638%
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"achieved_occupancy","Achieved Occupancy",0.046567,0.046670,0.046630
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"ipc","Executed IPC",0.201210,0.203364,0.202132
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"issued_ipc","Issued IPC",0.163095,0.207262,0.179623
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"issue_slot_utilization","Issue Slot Utilization",3.482143%,4.425113%,3.835014%
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.139286,0.177273,0.153490
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.023606%,0.023785%,0.023723%
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"dram_write_transactions","Device Memory Write Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"dram_utilization","Device Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"NVIDIA GeForce MX250 (0)","avg_pooling(float*, float*, int, int, int, int, int, int)",3,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,0,0
