==25432== NVPROF is profiling process 25432, command: runnable.exe
==25432== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25432== Profiling application: runnable.exe
==25432== Profiling result:
==25432== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_executed_shared_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_atom",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"global_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"atom_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gred_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"divergent_branch",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"branch",208,208,208,208
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_ld_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_st_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_ld_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_st_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"active_cycles_pm",4583,4583,4583,4583
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"active_warps_pm",71522,71522,71522,71522
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"elapsed_cycles_pm",26181,26181,26181,26181

==25432== Metric result:
